Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2022;Auvergne-Rhône-Alpes;042;FRK2542270D042050;Prolifération de cyanobactéries;25/08/2022;31/08/2022;Toxines de cyanobactéries > seuil d'alerte. Interdiction de baignade
2022;Auvergne-Rhône-Alpes;042;FRK2542287D042065;Saison balnéaire;26/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;042;FRK2542287D042065;Interdiction non sanitaire;01/07/2022;31/08/2022;Suspension de l'alimentation du plan d'eau en lien avec la sécheresse.
2022;Auvergne-Rhône-Alpes;042;FRK2542318D042075;Saison balnéaire;26/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;042;FRK2542332D042081;Interdiction sanitaire;04/08/2022;22/08/2022;Présence de toxines de cyanobactéries en quantité supérieure aux seuils d’alerte.
2022;Auvergne-Rhône-Alpes;042;FRK2542332D042081;Saison balnéaire;26/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;042;FRK2542332D042081;Prolifération de cyanobactéries;04/08/2022;22/08/2022;Toxines de cyanobactéries > seuil d'alerte. Interdiction de baignade
2022;Auvergne-Rhône-Alpes;043;FRK1343012D043133;Saison balnéaire;09/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343012D043133;Interdiction non sanitaire;23/07/2022;01/09/2022;Niveau d'eau trop bas _ SECHERESSE
2022;Auvergne-Rhône-Alpes;043;FRK1343037D043100;Saison balnéaire;09/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343048D043055;Saison balnéaire;09/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343051D043140;Interdiction sanitaire;14/08/2022;15/08/2022;pluviométrie
2022;Auvergne-Rhône-Alpes;043;FRK1343051D043140;Interdiction sanitaire;18/08/2022;21/08/2022;pluviométrie
2022;Auvergne-Rhône-Alpes;043;FRK1343051D043140;Interdiction sanitaire;26/08/2022;28/08/2022;météorologiques
2022;Auvergne-Rhône-Alpes;043;FRK1343051D043140;Saison balnéaire;09/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343052D043060;Saison balnéaire;09/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343070D043080;Interdiction sanitaire;14/08/2022;16/08/2022;pluviométrie
2022;Auvergne-Rhône-Alpes;043;FRK1343070D043080;Interdiction sanitaire;18/08/2022;20/08/2022;pluviométrie
2022;Auvergne-Rhône-Alpes;043;FRK1343070D043080;Saison balnéaire;03/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343101D043026;Saison balnéaire;09/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343112D043510;Interdiction sanitaire;18/08/2022;20/08/2022;pluviométrie
2022;Auvergne-Rhône-Alpes;043;FRK1343112D043510;Saison balnéaire;03/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343114D043600;Interdiction sanitaire;19/07/2022;12/08/2022;Présence de cyanobactéries toxinogènes. La baignade est interdite
2022;Auvergne-Rhône-Alpes;043;FRK1343114D043600;Saison balnéaire;09/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343118D043076;Interdiction sanitaire;01/06/2022;31/08/2022;Impossibilité d'ouvrir au vu de la qualité de l'eau et de la surveillance
2022;Auvergne-Rhône-Alpes;043;FRK1343118D043076;Saison balnéaire;03/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343135D043125;Saison balnéaire;09/07/2022;31/07/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343135D043125;Interdiction non sanitaire;30/06/2022;31/08/2022;cause secheresse
2022;Auvergne-Rhône-Alpes;043;FRK1343136D043110;Saison balnéaire;03/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343155D043105;Interdiction sanitaire;18/08/2022;20/08/2022;Conditions hydrométéorologiques
2022;Auvergne-Rhône-Alpes;043;FRK1343155D043105;Saison balnéaire;03/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343262D043065;Interdiction sanitaire;14/08/2022;16/08/2022;pluviométries
2022;Auvergne-Rhône-Alpes;043;FRK1343262D043065;Interdiction sanitaire;17/08/2022;19/08/2022;Conditions hydrométéorologiques
2022;Auvergne-Rhône-Alpes;043;FRK1343262D043065;Saison balnéaire;03/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;043;FRK1343264D043070;Interdiction sanitaire;14/08/2022;16/08/2022;pluviométrie
2022;Auvergne-Rhône-Alpes;043;FRK1343264D043070;Interdiction sanitaire;18/08/2022;20/08/2022;Conditions hydrométéorologiques
2022;Auvergne-Rhône-Alpes;043;FRK1343264D043070;Saison balnéaire;03/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Interdiction sanitaire;22/07/2022;02/08/2022;Présence de toxines produites par des cyanobactéries (anatoxines) dépassant le seuil d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Saison balnéaire;01/07/2022;04/09/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Prolifération de cyanobactéries;22/07/2022;02/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463026D063030;Saison balnéaire;01/07/2022;11/09/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Interdiction sanitaire;08/07/2022;12/08/2022;Présence de toxines produites par des cyanobactéries (anatoxines) dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Interdiction sanitaire;19/08/2022;24/08/2022;Présence toxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Prolifération de cyanobactéries;08/07/2022;12/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Prolifération de cyanobactéries;19/08/2022;24/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463055D063045;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463072D063065;Saison balnéaire;01/07/2022;15/09/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463077D063050;Interdiction sanitaire;18/08/2022;19/08/2022;Présence d'un bloom. Fermeture préventive dans l'attente résultats d'analyses
2022;Auvergne-Rhône-Alpes;063;FRK1463077D063050;Interdiction sanitaire;20/08/2022;26/08/2022;Présence toxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463077D063050;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463077D063050;Prolifération de cyanobactéries;19/08/2022;26/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463093D063070;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463124D063100;Interdiction sanitaire;29/07/2022;22/08/2022;Présence de toxines de cyanobactéries
2022;Auvergne-Rhône-Alpes;063;FRK1463124D063100;Interdiction sanitaire;25/08/2022;31/08/2022;Présence de cyanotoxines
2022;Auvergne-Rhône-Alpes;063;FRK1463124D063100;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463124D063100;Prolifération de cyanobactéries;29/07/2022;22/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463124D063100;Prolifération de cyanobactéries;25/08/2022;31/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Interdiction sanitaire;28/07/2022;05/08/2022;Présence de toxines de cyanobactéries
2022;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Interdiction sanitaire;11/08/2022;19/08/2022;Présence de cyanotoxines au dessus du seuil d'alerte
2022;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Prolifération de cyanobactéries;28/07/2022;05/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Prolifération de cyanobactéries;11/08/2022;19/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463187D063115;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463189D063117;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Interdiction sanitaire;24/06/2022;13/07/2022;Présence de toxines produites par des cyanobactéries (anatoxines et microcystines) dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Interdiction sanitaire;27/07/2022;28/08/2022;Présence de toxines de cyanobactéries > seuil d'alerte sanitaire
2022;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Saison balnéaire;01/07/2022;28/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Prolifération de cyanobactéries;24/06/2022;13/07/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Prolifération de cyanobactéries;27/07/2022;28/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063130;Interdiction sanitaire;07/07/2022;19/07/2022;Présence de toxines produites par des cyanobactéries (anatoxines et microcystines) dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063130;Interdiction sanitaire;05/08/2022;09/08/2022;présence de toxines de cyanobactéries dépassant le seuil d'alerte sanitaire
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063130;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063130;Prolifération de cyanobactéries;07/07/2022;19/07/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063130;Prolifération de cyanobactéries;05/08/2022;09/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Interdiction sanitaire;13/07/2022;19/07/2022;Présence de toxines produites par des cyanobactéries (anatoxines et microcystines) dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Interdiction sanitaire;04/08/2022;10/08/2022;bactériologie non conforme : présence d'Entérocoques > au seuil AFSSET et de toxines > seuil d'alerte sanitaire
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Interdiction sanitaire;19/08/2022;23/08/2022;Présence toxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Prolifération de cyanobactéries;13/07/2022;19/07/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Prolifération de cyanobactéries;19/08/2022;23/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463246D063138;Interdiction sanitaire;19/08/2022;24/08/2022;Pollution bactériologique
2022;Auvergne-Rhône-Alpes;063;FRK1463246D063138;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463247D063060;Interdiction sanitaire;18/08/2022;19/08/2022;Présence d'un bloom. Fermeture préventive dans l'attende résultats d'analyses.
2022;Auvergne-Rhône-Alpes;063;FRK1463247D063060;Interdiction sanitaire;20/08/2022;01/09/2022;Présence de toxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463247D063060;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463247D063060;Prolifération de cyanobactéries;19/08/2022;01/09/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463319D063160;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463338D063170;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463354D063180;Interdiction sanitaire;13/07/2022;22/07/2022;Présence de toxines produites par des cyanobactéries (anatoxines) dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463354D063180;Interdiction sanitaire;27/07/2022;12/08/2022;présence de toxines de cyanobactéries > seuil d'alerte sanitaire
2022;Auvergne-Rhône-Alpes;063;FRK1463354D063180;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463354D063180;Prolifération de cyanobactéries;13/07/2022;22/07/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463354D063180;Prolifération de cyanobactéries;27/07/2022;12/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Interdiction sanitaire;07/07/2022;19/07/2022;Présence de toxines produites par des cyanobactéries (anatoxines et microcystines) dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Interdiction sanitaire;19/08/2022;23/08/2022;Présence de cyanotoxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Prolifération de cyanobactéries;07/07/2022;19/07/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Prolifération de cyanobactéries;19/08/2022;23/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Interdiction sanitaire;17/08/2022;18/08/2022;Présence d'une bloom de cyanobactéries. En attente résultats d'analyses
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Interdiction sanitaire;19/08/2022;28/08/2022;Présence de toxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Saison balnéaire;01/07/2022;28/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Prolifération de cyanobactéries;19/08/2022;28/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Interdiction sanitaire;17/08/2022;18/08/2022;Présence d'un bloom de cyanobactéries. En attente résultats d'analyses
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Interdiction sanitaire;19/08/2022;28/08/2022;Présence toxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Saison balnéaire;01/07/2022;28/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Prolifération de cyanobactéries;19/08/2022;28/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463401D063240;Interdiction sanitaire;21/07/2022;12/08/2022;Présence de toxines (anatoxines) dépassant le seuil d'alerte sanitare
2022;Auvergne-Rhône-Alpes;063;FRK1463401D063240;Saison balnéaire;01/07/2022;25/09/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463401D063240;Prolifération de cyanobactéries;21/07/2022;12/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463416D063250;Interdiction sanitaire;19/08/2022;23/08/2022;Présence de toxines > seuils
2022;Auvergne-Rhône-Alpes;063;FRK1463416D063250;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463416D063250;Prolifération de cyanobactéries;19/08/2022;23/08/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Interdiction sanitaire;06/07/2022;13/07/2022;Pollution bactériologique (entérocoques) dépassant le seuil d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Interdiction sanitaire;05/08/2022;01/09/2022;Présence de toxines produites par des cyanobactéries dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Prolifération de cyanobactéries;05/08/2022;01/09/2022;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2022;Auvergne-Rhône-Alpes;063;FRK1463430D063001;Saison balnéaire;01/07/2022;28/08/2022;
2022;Auvergne-Rhône-Alpes;063;FRK1463448D063220;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669009D069070;Saison balnéaire;04/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669064D069044;Interdiction sanitaire;06/07/2022;13/07/2022;présence de cyanobactéries
2022;Auvergne-Rhône-Alpes;069;FRK2669064D069044;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669064D069044;Prolifération de cyanobactéries;06/07/2022;13/07/2022;interdiction de baignade
2022;Auvergne-Rhône-Alpes;069;FRK2669070D069006;Interdiction sanitaire;19/07/2022;28/08/2022;Présence de toxines produites par des cyanobactéries dépassant les seuils d'alerte sanitaire.
2022;Auvergne-Rhône-Alpes;069;FRK2669070D069006;Saison balnéaire;04/06/2022;28/08/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669070D069006;Prolifération de cyanobactéries;19/07/2022;28/08/2022;interdiction de baignade
2022;Auvergne-Rhône-Alpes;069;FRK2669256D069020;Saison balnéaire;14/05/2022;04/09/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669256D069022;Saison balnéaire;02/07/2022;04/09/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669256D069023;Saison balnéaire;07/05/2022;04/09/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669256D069026;Saison balnéaire;28/05/2022;04/09/2022;
2022;Auvergne-Rhône-Alpes;069;FRK2669264D069010;Saison balnéaire;01/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773001D073095;Saison balnéaire;27/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773001D073100;Saison balnéaire;11/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773001D073105;Saison balnéaire;21/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773008D073025;Saison balnéaire;25/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773008D073026;Saison balnéaire;25/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773008D073035;Saison balnéaire;25/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773040D073235;Saison balnéaire;27/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773051D073050;Saison balnéaire;25/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773051D073055;Saison balnéaire;11/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773055D073245;Saison balnéaire;02/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773059D073020;Saison balnéaire;25/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773064D073205;Saison balnéaire;21/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773085D073010;Saison balnéaire;25/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773091D073005;Saison balnéaire;25/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773129D073179;Saison balnéaire;27/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773130D073275;Saison balnéaire;11/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773131D073261;Saison balnéaire;02/07/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773145D073110;Saison balnéaire;21/06/2022;31/08/2022;
2022;Auvergne-Rhône-Alpes;073;FRK2773145D073116;Saison balnéaire;21/06/2022;31/08/2022;
